mouth open,eyes squinting,big eyes,furry,menacing,excited,whiskers,pointy ears,big ears,big nose,old age,big animal,suspicious face,spotted,x,y,image_filename,image_url
0.18568705,0.25966564,0.20081805,0.22632872,0.2459203,0.2405414,0.26619455,0.24968588,0.20504665,0.23069616,0.21526498,0.2188599,0.24359639,0.22824661,1.5583985,11.752149,animal-1080.jpg,http://localhost:9001/static/animals5_remote/images/animal-1080.jpg
0.15075332,0.23203641,0.25266883,0.20123856,0.17447992,0.19378781,0.20035891,0.25917876,0.22360794,0.18528362,0.17032953,0.1074845,0.20495479,0.20048295,8.129047,2.1847734,animal-1081.jpg,http://localhost:9001/static/animals5_remote/images/animal-1081.jpg
0.16589405,0.26054752,0.20863885,0.20518827,0.23876782,0.21196981,0.23714952,0.19633086,0.16423012,0.21488428,0.20708816,0.2435572,0.25637183,0.2501559,-4.376007,9.189655,animal-1082.jpg,http://localhost:9001/static/animals5_remote/images/animal-1082.jpg
0.15374638,0.25502864,0.23746252,0.25353536,0.22722721,0.17836867,0.21767783,0.28985897,0.22069748,0.18792611,0.21234977,0.19596182,0.26103678,0.23816319,3.8487494,5.7520747,animal-1083.jpg,http://localhost:9001/static/animals5_remote/images/animal-1083.jpg
0.18910034,0.31046167,0.24367909,0.19572558,0.24949108,0.21632044,0.24967086,0.23238866,0.1854552,0.22952537,0.22611721,0.25095,0.27657413,0.2917142,-2.8171482,6.2843833,animal-1084.jpg,http://localhost:9001/static/animals5_remote/images/animal-1084.jpg
0.14489736,0.21083908,0.20257913,0.17454594,0.22048323,0.15256184,0.14349808,0.19776857,0.16062225,0.19463544,0.21292518,0.192316,0.18688272,0.17988499,3.8815317,-1.7057908,animal-1085.jpg,http://localhost:9001/static/animals5_remote/images/animal-1085.jpg
0.17754072,0.1970651,0.16898209,0.19959746,0.20081866,0.20605803,0.15840851,0.2299186,0.18631326,0.19813322,0.16761284,0.1719097,0.14155118,0.16382265,5.464641,-0.43840924,animal-1086.jpg,http://localhost:9001/static/animals5_remote/images/animal-1086.jpg
0.17008178,0.28632584,0.24490507,0.24407601,0.22920913,0.20570217,0.23294787,0.24146795,0.18685265,0.21581362,0.2080846,0.22511148,0.2708992,0.27623287,-1.083968,6.7093806,animal-1087.jpg,http://localhost:9001/static/animals5_remote/images/animal-1087.jpg
0.14248663,0.25086328,0.20805658,0.20556565,0.21703576,0.1824408,0.26191747,0.23764066,0.15415876,0.18295647,0.20489538,0.15353423,0.23420024,0.20230155,11.142869,9.232894,animal-1088.jpg,http://localhost:9001/static/animals5_remote/images/animal-1088.jpg
0.11411431,0.20396411,0.21812652,0.15529446,0.15290749,0.14871679,0.14949459,0.26310244,0.20083375,0.14838071,0.15914556,0.08939773,0.16930471,0.18293889,8.95757,-1.5854107,animal-1089.jpg,http://localhost:9001/static/animals5_remote/images/animal-1089.jpg
0.11480097,0.22774458,0.20722699,0.18878134,0.19635357,0.14725718,0.24082124,0.23098671,0.15774305,0.17343879,0.18198578,0.12953325,0.21961294,0.17111222,13.817921,8.100286,animal-1090.jpg,http://localhost:9001/static/animals5_remote/images/animal-1090.jpg
0.16175187,0.23478802,0.20376796,0.22600627,0.21467775,0.18124609,0.20013396,0.19002749,0.17923488,0.2308218,0.24860592,0.19857578,0.2051373,0.18691902,2.7940283,0.6488866,animal-1091.jpg,http://localhost:9001/static/animals5_remote/images/animal-1091.jpg
0.14614007,0.24069674,0.18066156,0.19417526,0.2186653,0.17343533,0.2409845,0.2612966,0.23519455,0.20994417,0.19590788,0.18393357,0.21625777,0.21767299,1.5557088,10.107014,animal-1092.jpg,http://localhost:9001/static/animals5_remote/images/animal-1092.jpg
0.26473436,0.23734291,0.14555922,0.21796584,0.2376364,0.26260266,0.20764709,0.24167752,0.18654402,0.1899321,0.18250167,0.18549065,0.2153209,0.18994689,3.4495513,4.018278,animal-1093.jpg,http://localhost:9001/static/animals5_remote/images/animal-1093.jpg
0.15136933,0.27101198,0.22777641,0.19155675,0.21905683,0.18380761,0.263337,0.2684565,0.1901912,0.19344969,0.20720465,0.15964532,0.25962406,0.2418892,8.260426,8.294354,animal-1094.jpg,http://localhost:9001/static/animals5_remote/images/animal-1094.jpg
0.13913734,0.28590587,0.26009646,0.20253551,0.19622378,0.18876188,0.24970917,0.25388062,0.17817901,0.17510723,0.19930172,0.12577324,0.2272449,0.21956973,9.978641,6.3271995,animal-1095.jpg,http://localhost:9001/static/animals5_remote/images/animal-1095.jpg
0.15974341,0.23889367,0.20096536,0.16518478,0.21447593,0.16875948,0.16469814,0.26207122,0.21029432,0.19797039,0.16723907,0.15560375,0.20422053,0.18312252,7.3120914,1.0576422,animal-1096.jpg,http://localhost:9001/static/animals5_remote/images/animal-1096.jpg
0.14500467,0.21290429,0.21582258,0.16482268,0.20487563,0.16582157,0.1575212,0.19161932,0.17533354,0.17618869,0.21173342,0.16396827,0.20677091,0.19050987,4.5760612,-1.7168502,animal-1097.jpg,http://localhost:9001/static/animals5_remote/images/animal-1097.jpg
0.17682706,0.22115405,0.19239031,0.2363656,0.22194749,0.22121187,0.20361848,0.19641705,0.19836538,0.2191841,0.22834808,0.19192277,0.18117695,0.18520914,3.2002463,0.84841365,animal-1098.jpg,http://localhost:9001/static/animals5_remote/images/animal-1098.jpg
0.14170103,0.26088342,0.22504836,0.20005132,0.1768974,0.1673696,0.2671885,0.24815404,0.16381183,0.17830296,0.17726755,0.09659193,0.18537939,0.20149945,13.008073,5.2665734,animal-1099.jpg,http://localhost:9001/static/animals5_remote/images/animal-1099.jpg
0.14537685,0.26983,0.24887395,0.1984065,0.21464925,0.16927308,0.25501895,0.2870407,0.20717543,0.1845961,0.18691458,0.12946004,0.2468695,0.21171822,8.743015,6.203461,animal-1100.jpg,http://localhost:9001/static/animals5_remote/images/animal-1100.jpg
0.139693,0.23902412,0.21961765,0.17800784,0.18677343,0.143739,0.23784383,0.23031723,0.14401309,0.17039795,0.16204853,0.11376382,0.20063873,0.20321387,14.134694,6.460923,animal-1101.jpg,http://localhost:9001/static/animals5_remote/images/animal-1101.jpg
0.17927726,0.23701559,0.19279236,0.246769,0.23863314,0.18429172,0.23332648,0.24105783,0.19241734,0.22491233,0.23950405,0.2268225,0.26572284,0.22684829,0.41722074,4.086355,animal-1102.jpg,http://localhost:9001/static/animals5_remote/images/animal-1102.jpg
0.13696542,0.22510175,0.16613986,0.2320837,0.2425657,0.19608302,0.24794035,0.20212007,0.18695839,0.21514535,0.21401179,0.25042304,0.21804233,0.19652617,0.30246657,14.012278,animal-1103.jpg,http://localhost:9001/static/animals5_remote/images/animal-1103.jpg
0.1304459,0.2304873,0.23558135,0.2554083,0.21550536,0.19265132,0.23674475,0.2724785,0.22447471,0.20202279,0.19095476,0.15435426,0.2344641,0.20869553,5.5973854,5.0269737,animal-1104.jpg,http://localhost:9001/static/animals5_remote/images/animal-1104.jpg
0.17190303,0.25826856,0.21497495,0.2290123,0.22868222,0.18191864,0.21598141,0.24122727,0.18172544,0.19706784,0.22976863,0.20788187,0.25171342,0.22415769,0.67367417,3.668966,animal-1105.jpg,http://localhost:9001/static/animals5_remote/images/animal-1105.jpg
0.13986383,0.25488368,0.22916092,0.17281897,0.18600221,0.1750213,0.24820559,0.26328078,0.16838574,0.15442544,0.16488798,0.10505781,0.21353354,0.19155188,13.00406,5.182147,animal-1106.jpg,http://localhost:9001/static/animals5_remote/images/animal-1106.jpg
0.14087607,0.23283695,0.17124896,0.19495392,0.22382498,0.1874963,0.24061139,0.22158211,0.19387704,0.21185882,0.19325514,0.2215742,0.22122777,0.18445434,0.057725407,11.1364565,animal-1107.jpg,http://localhost:9001/static/animals5_remote/images/animal-1107.jpg
0.16399227,0.24082589,0.21534054,0.27874583,0.2265084,0.21234411,0.26319006,0.28867564,0.25468615,0.2148328,0.21688253,0.19998957,0.2402279,0.2219938,3.9448125,6.705761,animal-1108.jpg,http://localhost:9001/static/animals5_remote/images/animal-1108.jpg
0.16943657,0.24202485,0.21963246,0.21493594,0.20089824,0.20956315,0.18783693,0.24576469,0.18288213,0.19170888,0.20668422,0.1758564,0.21959211,0.20858698,3.641252,1.982877,animal-1109.jpg,http://localhost:9001/static/animals5_remote/images/animal-1109.jpg
0.1394,0.19940226,0.18863393,0.16969366,0.19529499,0.1481164,0.13869542,0.17350887,0.14396471,0.16699572,0.20847715,0.16320603,0.18114054,0.17761423,4.6048193,-2.8824875,animal-1110.jpg,http://localhost:9001/static/animals5_remote/images/animal-1110.jpg
0.12782525,0.26276338,0.24852161,0.1915135,0.19429262,0.16320954,0.25701454,0.24698745,0.15818979,0.1722755,0.19142719,0.1256968,0.2211569,0.22924072,11.667756,6.062215,animal-1111.jpg,http://localhost:9001/static/animals5_remote/images/animal-1111.jpg
0.13616772,0.21109247,0.21962793,0.17016967,0.18713637,0.16302569,0.2021702,0.2857521,0.24392748,0.18509023,0.20912641,0.13322395,0.18270265,0.21079998,8.079166,1.4646516,animal-1112.jpg,http://localhost:9001/static/animals5_remote/images/animal-1112.jpg
0.14276029,0.2462167,0.22335577,0.18163078,0.19129838,0.18259455,0.24744962,0.22116916,0.13847467,0.16443963,0.16515438,0.13776462,0.19931169,0.19140984,13.756784,7.102872,animal-1113.jpg,http://localhost:9001/static/animals5_remote/images/animal-1113.jpg
0.14385849,0.2509384,0.19741987,0.21969561,0.22719538,0.19059257,0.2580949,0.2554791,0.2128315,0.22365874,0.21366704,0.2116899,0.22173877,0.1992719,1.4053135,11.212445,animal-1114.jpg,http://localhost:9001/static/animals5_remote/images/animal-1114.jpg
0.14774285,0.2537018,0.22109379,0.18840814,0.21147312,0.17214657,0.24473493,0.23405099,0.1518334,0.20195298,0.18487728,0.16182658,0.23446415,0.18286473,11.925051,9.233859,animal-1115.jpg,http://localhost:9001/static/animals5_remote/images/animal-1115.jpg
0.16502935,0.29742628,0.23146088,0.19475575,0.24122329,0.20331562,0.23290484,0.22579074,0.17471294,0.2121535,0.21449627,0.23709732,0.27312696,0.2856774,-2.4982414,6.7120676,animal-1116.jpg,http://localhost:9001/static/animals5_remote/images/animal-1116.jpg
0.1660616,0.24419244,0.21662314,0.1964614,0.20257789,0.18981968,0.19504844,0.27062652,0.22581649,0.19600157,0.19636534,0.16360275,0.20184724,0.18241782,6.77592,2.4936433,animal-1117.jpg,http://localhost:9001/static/animals5_remote/images/animal-1117.jpg
0.13704738,0.23137082,0.20059769,0.22937055,0.20003676,0.17142643,0.18606941,0.21540837,0.18021113,0.18983059,0.20597893,0.17527358,0.18886285,0.17623179,4.2701216,0.8058242,animal-1118.jpg,http://localhost:9001/static/animals5_remote/images/animal-1118.jpg
0.1483736,0.23349571,0.21331143,0.18516886,0.18528672,0.14677198,0.22704916,0.2285155,0.16337748,0.17903568,0.16806881,0.11932955,0.20299609,0.19553165,14.064484,6.624388,animal-1119.jpg,http://localhost:9001/static/animals5_remote/images/animal-1119.jpg
0.18308146,0.25816247,0.23100312,0.25525716,0.22515677,0.20067601,0.22417903,0.2788689,0.22145206,0.21016963,0.20827119,0.18708557,0.2587687,0.22758244,3.3322701,5.9132915,animal-1120.jpg,http://localhost:9001/static/animals5_remote/images/animal-1120.jpg
0.14512853,0.22633255,0.20327395,0.2311256,0.17551978,0.21043856,0.18416464,0.22355013,0.17351164,0.18756376,0.17377317,0.1343478,0.17691834,0.17053081,5.332337,0.2008653,animal-1121.jpg,http://localhost:9001/static/animals5_remote/images/animal-1121.jpg
0.14173014,0.22876376,0.22364914,0.20641296,0.17371637,0.17615716,0.1713999,0.19681679,0.14199212,0.15279205,0.1697001,0.15316972,0.19582693,0.17230125,5.682785,-1.7863874,animal-1122.jpg,http://localhost:9001/static/animals5_remote/images/animal-1122.jpg
0.1326959,0.25786138,0.2167611,0.18635102,0.19146459,0.18461859,0.2580098,0.25164357,0.15364748,0.188029,0.1904112,0.13691328,0.21634059,0.20194735,12.318405,7.4294376,animal-1123.jpg,http://localhost:9001/static/animals5_remote/images/animal-1123.jpg
0.14912917,0.22526693,0.22823341,0.17011066,0.18020914,0.17706718,0.18155529,0.252786,0.21344835,0.16920207,0.1868438,0.120005965,0.17519535,0.14776814,8.32371,0.12287187,animal-1124.jpg,http://localhost:9001/static/animals5_remote/images/animal-1124.jpg
0.1455778,0.24912299,0.2027306,0.17339474,0.21099253,0.1779831,0.2657181,0.24068119,0.1399398,0.17728786,0.16650194,0.13616404,0.2249399,0.20331101,12.74708,7.642712,animal-1125.jpg,http://localhost:9001/static/animals5_remote/images/animal-1125.jpg
0.16124374,0.26660982,0.21397793,0.21825159,0.23064137,0.19845843,0.22849996,0.19250955,0.16908582,0.20735149,0.20753138,0.25630262,0.2632441,0.23312227,-4.620074,9.524028,animal-1126.jpg,http://localhost:9001/static/animals5_remote/images/animal-1126.jpg
0.14493799,0.23822896,0.2033102,0.21675599,0.20890677,0.184473,0.22608419,0.22570755,0.18374394,0.20716298,0.18799645,0.18470585,0.22215343,0.24937642,0.2643541,9.144851,animal-1127.jpg,http://localhost:9001/static/animals5_remote/images/animal-1127.jpg
0.1723731,0.24719739,0.20142598,0.21146935,0.21098395,0.18632631,0.20990904,0.23427694,0.17820622,0.18979937,0.22256659,0.19785567,0.23945135,0.2111636,2.006464,2.2080271,animal-1128.jpg,http://localhost:9001/static/animals5_remote/images/animal-1128.jpg
0.11134181,0.20402253,0.19050026,0.18390054,0.18014681,0.16948698,0.24319196,0.20593707,0.12785108,0.17608194,0.17009123,0.13977684,0.18184431,0.17001565,15.577191,7.9866104,animal-1129.jpg,http://localhost:9001/static/animals5_remote/images/animal-1129.jpg
0.113146424,0.21599656,0.21612339,0.16093591,0.1858561,0.1354286,0.19873558,0.22439988,0.14183341,0.1681927,0.17094503,0.119050495,0.17929934,0.18355931,15.386589,6.827933,animal-1130.jpg,http://localhost:9001/static/animals5_remote/images/animal-1130.jpg
0.14690323,0.21868742,0.21430986,0.15725447,0.20669556,0.17972715,0.17296565,0.2653013,0.221994,0.18975794,0.20195235,0.14006694,0.18676172,0.17898875,7.8209662,0.6807102,animal-1131.jpg,http://localhost:9001/static/animals5_remote/images/animal-1131.jpg
0.1953222,0.2527616,0.18898088,0.22543214,0.2359867,0.214718,0.23100966,0.21865875,0.15871565,0.20613043,0.20780945,0.2286508,0.25993073,0.27376246,-0.29602548,6.095354,animal-1132.jpg,http://localhost:9001/static/animals5_remote/images/animal-1132.jpg
0.1570685,0.26903844,0.24620308,0.21428801,0.22283663,0.17719781,0.29107484,0.22843105,0.17610621,0.21565509,0.21347266,0.18086243,0.2418164,0.20368059,8.513068,10.117953,animal-1133.jpg,http://localhost:9001/static/animals5_remote/images/animal-1133.jpg
0.115256004,0.2224281,0.19592862,0.17341198,0.18129532,0.15199196,0.22192116,0.2314869,0.15083337,0.1664839,0.1579114,0.11495491,0.1933947,0.20275815,15.365727,6.353981,animal-1134.jpg,http://localhost:9001/static/animals5_remote/images/animal-1134.jpg
0.15581067,0.22241078,0.2046706,0.19958492,0.19316518,0.17971343,0.17174213,0.24442546,0.19411375,0.19262779,0.22535203,0.17164193,0.19207127,0.19104707,4.8036175,1.1610979,animal-1135.jpg,http://localhost:9001/static/animals5_remote/images/animal-1135.jpg
0.22271274,0.252483,0.2053889,0.23781882,0.21781439,0.27241918,0.20370068,0.22354579,0.16433688,0.20618492,0.23413666,0.1975329,0.21542168,0.21737094,3.0081706,4.0549393,animal-1136.jpg,http://localhost:9001/static/animals5_remote/images/animal-1136.jpg
0.17879869,0.26247147,0.2141778,0.22502886,0.2333705,0.18624552,0.21589488,0.25303933,0.19028728,0.20419782,0.22621827,0.21866584,0.24528527,0.21996188,0.92803067,4.143729,animal-1137.jpg,http://localhost:9001/static/animals5_remote/images/animal-1137.jpg
0.12085581,0.2610803,0.24529266,0.21507491,0.20913135,0.16845505,0.25284535,0.26533207,0.19641691,0.19907665,0.22559457,0.15410721,0.24131042,0.20452815,9.117781,7.58194,animal-1138.jpg,http://localhost:9001/static/animals5_remote/images/animal-1138.jpg
0.15033224,0.24729829,0.18319702,0.22997463,0.2547196,0.19847476,0.26946536,0.23263557,0.19968642,0.22343849,0.22406213,0.24785657,0.23510794,0.19971842,1.0423455,12.769106,animal-1139.jpg,http://localhost:9001/static/animals5_remote/images/animal-1139.jpg
0.14235133,0.20757937,0.21264078,0.17931555,0.16969709,0.18616676,0.17794426,0.23164438,0.19403647,0.17092443,0.18626888,0.11536276,0.1675846,0.18565077,7.4503922,-1.1306518,animal-1140.jpg,http://localhost:9001/static/animals5_remote/images/animal-1140.jpg
0.16029555,0.24336688,0.20710158,0.2593178,0.22110267,0.18787627,0.21035717,0.2655626,0.2208761,0.2056907,0.22985722,0.20820375,0.24459703,0.21446133,3.233645,4.884197,animal-1141.jpg,http://localhost:9001/static/animals5_remote/images/animal-1141.jpg
0.15281965,0.23704474,0.2176375,0.27493012,0.22256862,0.19055603,0.24602024,0.27999166,0.24513115,0.21612178,0.22390439,0.19414586,0.2413509,0.21326856,4.307412,6.1016665,animal-1142.jpg,http://localhost:9001/static/animals5_remote/images/animal-1142.jpg
0.19230898,0.22679456,0.22773303,0.19769841,0.21539335,0.22955634,0.18438394,0.25065944,0.22915442,0.21147172,0.19403224,0.12607445,0.17972009,0.16278622,6.397445,2.3032804,animal-1143.jpg,http://localhost:9001/static/animals5_remote/images/animal-1143.jpg
0.12591563,0.1993342,0.20789629,0.18056695,0.18988353,0.15444185,0.15034395,0.21425919,0.15157901,0.1720999,0.19694424,0.15230714,0.16337273,0.17885451,5.7798586,-2.722086,animal-1144.jpg,http://localhost:9001/static/animals5_remote/images/animal-1144.jpg
0.15191992,0.26957425,0.220245,0.21475385,0.2258091,0.20910513,0.20531072,0.21267767,0.14616795,0.19157422,0.2239889,0.21614714,0.26044074,0.28295198,-2.166089,8.630472,animal-1145.jpg,http://localhost:9001/static/animals5_remote/images/animal-1145.jpg
0.12598966,0.2206947,0.18236805,0.14671433,0.17941411,0.14107236,0.22739112,0.20434701,0.13306564,0.16352019,0.15215494,0.1296178,0.21304208,0.17545009,15.554644,7.2950053,animal-1146.jpg,http://localhost:9001/static/animals5_remote/images/animal-1146.jpg
0.1624829,0.28136015,0.23461145,0.2040813,0.21701439,0.1876266,0.27375582,0.23729439,0.14955032,0.1987102,0.21747118,0.15269235,0.23998064,0.22787033,9.269465,9.144312,animal-1147.jpg,http://localhost:9001/static/animals5_remote/images/animal-1147.jpg
0.1635862,0.25217894,0.22420587,0.22511463,0.21111834,0.17477019,0.21145348,0.21769929,0.16239236,0.1702779,0.2337497,0.20041473,0.2311277,0.21671776,1.4389012,1.6539334,animal-1148.jpg,http://localhost:9001/static/animals5_remote/images/animal-1148.jpg
0.18219537,0.20252858,0.17567535,0.15116212,0.20877111,0.1833158,0.15493895,0.20726945,0.17397584,0.18812716,0.20597552,0.14374042,0.1577368,0.18192667,5.311607,-1.931883,animal-1149.jpg,http://localhost:9001/static/animals5_remote/images/animal-1149.jpg
0.11673816,0.21242237,0.19551271,0.2243005,0.18132101,0.19735898,0.23195462,0.2465326,0.16485251,0.15463929,0.15385632,0.11929238,0.19201171,0.18688494,14.231262,6.518586,animal-1150.jpg,http://localhost:9001/static/animals5_remote/images/animal-1150.jpg
0.15722157,0.23896211,0.1808946,0.20324181,0.22604203,0.20657216,0.23413213,0.22239642,0.1855346,0.2164069,0.20515609,0.22057115,0.2316492,0.1919608,0.15161149,11.647611,animal-1151.jpg,http://localhost:9001/static/animals5_remote/images/animal-1151.jpg
0.13907652,0.2679349,0.23532379,0.1928904,0.21443315,0.15970601,0.2745541,0.25498345,0.17684372,0.18155605,0.19453366,0.15074785,0.23561883,0.22174625,9.518631,7.95815,animal-1152.jpg,http://localhost:9001/static/animals5_remote/images/animal-1152.jpg
0.15927333,0.2693266,0.22525865,0.24137868,0.22651054,0.20642579,0.23460186,0.23129451,0.17940931,0.20000271,0.2019933,0.22425137,0.26686952,0.26476985,-0.29667512,6.8287883,animal-1153.jpg,http://localhost:9001/static/animals5_remote/images/animal-1153.jpg
